1.884955592153876,5.958066327232945e-05,6.49497179801137e-05,5.310613933876174e-05,6.026120497388787e-05,0.00012257503967057684,0.00022613249480446488,0.0004587559060913379,0.0004570140294674334
2.199114857512855,0.00011733756648766794,0.0001167575674003186,9.504366500676e-05,0.00010266043374143698,9.816219748242054e-05,0.0004773720388716706,0.0008330451358448693,0.000907240848921864
2.5132741228718345,0.000151494323897485,0.00014385586855706085,0.0001518811001935414,0.00014901794983392046,0.00024840867111279005,0.0004908505027897899,0.0007106155998353818,0.003178373162294851
2.827433388230814,0.00014238097521639885,0.0002802284625500344,0.000637176286544206,0.0016099269327611828,0.0034590467188432713,0.005297564915882445,0.009505728520634709,0.020143465158436877
3.141592653589793,0.00025591178026825766,0.0011049608916919673,0.0028441439886570294,0.00494871006636408,0.009659607218137375,0.015761701781660305,0.02231192882803035,0.024474495544472435
3.455751918948773,0.00025700351127903116,0.0005450574094708375,0.0018245111948561998,0.0023943089107260327,0.003230127567860742,0.004429916989813965,0.005224322938158786,0.0049396515266571924
3.769911184307752,0.0001167552913959018,0.00015722135032624247,0.0003767703971482831,0.0004818644802295332,0.0005171920539381548,0.0006308505412924689,0.0006350754784063317,0.0005969829796215005
4.084070449666731,4.407387583308161e-05,9.158867405849122e-05,9.703008047246227e-05,0.00010409224621794973,0.00011030145968445432,0.00020255577250438066,0.000231903410742186,0.0002656455990506696
4.39822971502571,3.695565185609295e-05,6.780055803947714e-05,6.463522592160878e-05,5.9479950600452654e-05,5.3154861983218276e-05,5.016412765821718e-05,6.319437338954157e-05,0.00011156725193819071
4.71238898038469,1.6482954353644687e-05,3.300939325190925e-05,3.91311743720897e-05,4.60389079417055e-05,5.058608550456945e-05,4.433002750070783e-05,5.0805350928461406e-05,3.858271571376922e-05
5.026548245743669,3.047946564614865e-05,2.212341649679321e-05,2.1887996079535903e-05,2.0356490418973216e-05,3.613931119475029e-05,4.856245722324471e-05,7.554675573622281e-05,7.152034221859846e-05
5.340707511102649,1.8459704064062484e-05,1.1903009123945241e-05,9.877966606945102e-06,1.362637659285239e-05,1.4068926721218544e-05,6.27035340583821e-05,8.05764442432689e-05,0.00015695238425123394
5.654866776461628,8.394005052115874e-06,9.860584066165387e-06,1.5849829163596348e-05,2.0733776253269718e-05,3.751680404132791e-05,6.614373629888633e-05,7.175563982810745e-05,0.0003161560069312896
5.969026041820607,7.31850801233016e-06,7.956456290094822e-06,2.6443239009605612e-05,4.100633247500568e-05,7.545444765767147e-05,0.00010076965006057153,0.0001239555331197752,0.00020921504885147962
6.283185307179586,1.2866341975349653e-05,1.4570915390989982e-05,3.2108321163436074e-05,4.184373703871648e-05,0.00013998055862251464,0.0002693977657221417,0.000272044463933491,0.00027612288044443005
